source,target
YDR477W,YGL115W
YDR477W,YDR422C
YDR477W,YDR028C
YDR477W,YGL035C
YDR477W,YER027C
YDR477W,YGL208W
YDR477W,YJL089W
YDR477W,YNL257C
YDR477W,YER129W
YDR477W,YOR047C
YER148W,YGR274C
YER148W,YBR198C
YER148W,YPL082C
YER148W,YOR194C
YER148W,YKL058W
YER148W,YDR167W
YER148W,YGR246C
YER148W,YML015C
YER148W,YGL112C
YER148W,YPR086W
YER148W,YPL248C
YER148W,YDR145W
YER148W,YPL129W
YER148W,YCR042C
YER148W,YDR392W
YER148W,YMR005W
YER148W,YML098W
YER148W,YMR236W
YER148W,YDR176W
YER148W,YDL140C
YER148W,YGL241W
YER148W,YMR227C
YER148W,YOL148C
YER148W,YML114C
YER148W,YOR039W
YER148W,YMR270C
YER148W,YLR399C
YER148W,YFR034C
YER148W,YLR418C
YER148W,YLR055C
YER148W,YNL039W
YER148W,YPL011C
YER148W,YDR448W
YER148W,YGL048C
YGR274C,YDR167W
YGR274C,YGL112C
YGR274C,YDR145W
YGR274C,YBR198C
YGR274C,YPL011C
YGR274C,YPL129W
YGR274C,YMR005W
YGR274C,YMR236W
YGR274C,YML015C
YGR274C,YML098W
YGR274C,YCR042C
YGR274C,YML114C
YGR274C,YMR227C
YML051W,YPL248C
YML051W,YDR009W
YML051W,YBR020W
YPL248C,YOL051W
YPL248C,YPL042C
YPL248C,YGL048C
YPL248C,YGL112C
YPL248C,YER022W
YPL248C,YPR086W
YPL248C,YDR448W
YPL248C,YDR167W
YPL248C,YHR099W
YPL248C,YNL025C
YPL248C,YDR145W
YPL248C,YOR259C
YDR097C,YOL090W
YDR097C,YBR088C
YOL090W,YBR088C
YOL090W,YOR033C
YOL090W,YMR167W
YOL090W,YCR092C
YDR448W,YGR252W
YDR448W,YDR176W
YDR448W,YGL112C
YDR448W,YBR081C
YDR448W,YOL148C
YDR448W,YLR055C
YDR448W,YBR198C
YDR448W,YDR167W
YDR448W,YMR223W
YDR448W,YDR145W
YDR448W,YDR392W
YDR448W,YPL254W
YDR448W,YEL009C
YDR448W,YMR236W
YDR448W,YPL047W
YDR448W,YHR099W
YDR448W,YGL066W
YDR448W,YCL010C
YDR448W,YDR225W
YGR252W,YMR223W
YGR252W,YDR167W
YGR252W,YDR176W
YGR252W,YBR010W
YGR252W,YBR081C
YGR252W,YPL047W
YGR252W,YNL031C
YGR252W,YBR009C
YGR252W,YGL112C
YGR252W,YMR236W
YGR252W,YDR225W
YGR252W,YBR198C
YGR252W,YNL030W
YGR252W,YDR145W
YGR252W,YHR099W
YBL016W,YDR103W
YBL016W,YDL159W
YBL016W,YPL049C
YBL016W,YLR362W
YBL016W,YDR480W
YBL016W,YBR083W
YBL016W,YJL157C
YBL016W,YER075C
YBL016W,YHR005C
YBL016W,YNL053W
YBL016W,YHR084W
YDR103W,YDL159W
YDR103W,YLR362W
YDR103W,YOR212W
YDR103W,YGR040W
YDR103W,YBR200W
YDR103W,YCL032W
YDR217C,YPL153C
YPL153C,YJL115W
YPL153C,YBR136W
YPL153C,YDR052C
YPL153C,YLR182W
YPL153C,YDL101C
YMR167W,YNL082W
YMR167W,YOR033C
YMR167W,YPL164C
YMR167W,YMR190C
YBR198C,YDR167W
YBR198C,YGL112C
YBR198C,YBR081C
YBR198C,YDR176W
YBR198C,YMR236W
YBR198C,YDR145W
YBR198C,YMR005W
YBR198C,YMR223W
YBR198C,YLR055C
YBR198C,YEL009C
YBR198C,YPL047W
YBR198C,YML015C
YBR198C,YPL254W
YBR198C,YOL148C
YBR198C,YPL011C
YBR198C,YMR227C
YBR198C,YHR041C
YBR198C,YDR392W
YBR198C,YCR042C
YBR198C,YML114C
YDR176W,YGL112C
YDR176W,YBR081C
YDR176W,YMR223W
YDR176W,YMR236W
YDR176W,YPL047W
YDR176W,YLR055C
YDR176W,YDR167W
YDR176W,YOL148C
YDR176W,YER151C
YDR176W,YDR392W
YDR176W,YDR145W
YDR176W,YHR099W
YHL007C,YLR229C
YHL007C,YBR200W
YHL007C,YLR362W
YHL007C,YOR212W
YHL007C,YPL256C
YLR229C,YDR309C
YLR229C,YHR061C
YLR229C,YNL298W
YLR229C,YAL041W
YLR229C,YNL271C
YLR229C,YBR200W
YLR229C,YOR127W
YLR229C,YPL242C
YLR229C,YGR152C
YLR229C,YOL113W
YLR229C,YPL115C
YLR229C,YPL161C
YCL032W,YLR362W
YCL032W,YOR212W
YLR362W,YPL240C
YLR362W,YDR168W
YLR362W,YJL128C
YLR362W,YGR040W
YLR362W,YLR313C
YLR362W,YDL159W
YDR227W,YLR442C
YDR227W,YDL042C
YDR227W,YNL216W
YDR227W,YKR101W
YDR227W,YBR010W
YDR227W,YML109W
YDR227W,YBR009C
YLR442C,YDL042C
YLR442C,YBR009C
YLR442C,YNL216W
YLR442C,YBR010W
YLR442C,YNL030W
YLR442C,YHR030C
YLR442C,YJR052W
YLR442C,YNL031C
YHR005C,YOR212W
YHR005C,YLR452C
YHR005C,YFL026W
YHR005C,YJR086W
YOR212W,YJR086W
YOR212W,YAL041W
YOR212W,YDR264C
YOR212W,YFL026W
YOR212W,YJL157C
YLR347C,YOR098C
YLR347C,YNL189W
YLR347C,YLR293C
YLR347C,YLR335W
YLR347C,YMR047C
YLR347C,YKL068W
YLR347C,YIL115C
YLR347C,YAR002W
YLR347C,YDR192C
YLR347C,YJL041W
YLR347C,YGL172W
YLR347C,YGR119C
YLR347C,YOR001W
YOR098C,YNL189W
YOR098C,YOR160W
YOR098C,YER110C
YER095W,YML032C
YER095W,YGL163C
YER095W,YDR076W
YER095W,YJL092W
YER095W,YDR004W
YML032C,YDL059C
YML032C,YNL312W
YML032C,YAR007C
YDL159W,YGR040W
YCR039C,YCR097W
YCR039C,YMR043W
YDR328C,YFL009W
YDR328C,YJR090C
YDR328C,YMR094W
YDR328C,YDL132W
YDR328C,YIL046W
YDR328C,YOR057W
YDR328C,YJL204C
YDR328C,YOL133W
YDR328C,YMR168C
YDR328C,YLR097C
YDR328C,YJL149W
YDR328C,YPL256C
YDR328C,YML088W
YDR328C,YJR033C
YDR328C,YDR054C
YFL009W,YDL132W
YFL009W,YJL194W
YFL009W,YOL133W
YFL009W,YDR054C
YFL009W,YLR079W
YJR090C,YDL132W
YJR090C,YPL256C
YJR090C,YOL133W
YBR112C,YCR084C
YBR112C,YKL038W
YBR112C,YLR176C
YBR112C,YGL194C
YBR112C,YGL035C
YCR084C,YDR510W
YCR084C,YNL330C
YCR084C,YGL025C
YCR084C,YNL167C
YCR084C,YBR089CA
YCR084C,YDR308C
YCR084C,YLR176C
YAL021C,YNR052C
YAL021C,YCR093W
YAL021C,YDL165W
YAL021C,YGR092W
YAL021C,YPR072W
YAL021C,YER068W
YNR052C,YCR093W
YNR052C,YDL165W
YNR052C,YGR092W
YNR052C,YNL288W
YNR052C,YIL038C
YNR052C,YER068W
YNR052C,YDL160C
YNR052C,YPR072W
YIL109C,YPR181C
YIL109C,YIL004C
YIL109C,YPL218W
YIL109C,YLR268W
YIL109C,YPL085W
YIL109C,YLR026C
YPR181C,YPL218W
YPR181C,YIL004C
YPR181C,YHR098C
YPR181C,YDL195W
YPR181C,YPL085W
YPR181C,YLR208W
YPR181C,YNL049C
YPR181C,YLR268W
YNL189W,YLR335W
YNL189W,YGL238W
YNL189W,YAR002W
YNL189W,YER040W
YNL189W,YKL068W
YNL189W,YMR047C
YNL189W,YOR001W
YDR167W,YGL112C
YDR167W,YBR081C
YDR167W,YDR145W
YDR167W,YPL011C
YDR167W,YMR236W
YDR167W,YML114C
YDR167W,YML015C
YDR167W,YML098W
YDR167W,YCR042C
YDR167W,YMR223W
YDR167W,YMR227C
YDR167W,YMR005W
YDR167W,YPL047W
YDR167W,YOL148C
YDR167W,YPL254W
YDR167W,YHR099W
YDR167W,YLR055C
YDR167W,YDR392W
YBL084C,YKL022C
YBL084C,YDR118W
YBL084C,YLR127C
YBL084C,YDR260C
YBL084C,YDL008W
YBL084C,YHR166C
YBL084C,YIR025W
YBL084C,YFR036W
YBL084C,YNL172W
YBL084C,YOR249C
YBL084C,YGL116W
YBL084C,YGL240W
YKL022C,YNL172W
YKL022C,YDR118W
YKL022C,YLR127C
YKL022C,YHR166C
YKL022C,YOR249C
YKL022C,YLR102C
YKL022C,YGL240W
YKL022C,YFR036W
YKL022C,YDL008W
YKL022C,YIR025W
YKL022C,YDR260C
YOR194C,YKL058W
YDR404C,YJL140W
YDR404C,YDL140C
YDR404C,YGL070C
YDR404C,YIL021W
YJL140W,YDL140C
YJL140W,YLR071C
YJL140W,YGL070C
YJL140W,YML010W
YJL140W,YIL021W
YDR189W,YLR026C
YDR189W,YIL004C
YDR189W,YLR078C
YDR189W,YOR075W
YLR026C,YLR268W
YLR026C,YLR078C
YLR026C,YIL004C
YLR026C,YKL196C
YLR026C,YHL031C
YLR026C,YKL006CA
YLR026C,YMR197C
YLR026C,YBL050W
YLR026C,YFL038C
YLR026C,YEL036C
YLR026C,YOR327C
YKL058W,YML015C
YLR335W,YAR002W
YLR335W,YKL068W
YLR335W,YMR047C
YFR034C,YPL031C
YFR034C,YDL106C
YFR034C,YOL001W
YFR034C,YDR335W
YFR034C,YPR086W
YFR034C,YMR308C
YPL031C,YGR233C
YPL031C,YOL001W
YPL031C,YLR258W
YPL031C,YEL009C
YPL031C,YDL127W
YPL031C,YDL179W
YPL031C,YGL134W
YPL031C,YKR002W
YPL031C,YIL050W
YPL031C,YNL289W
YHR061C,YMR055C
YLR093C,YOR106W
YLR093C,YBL050W
YLR093C,YMR197C
YLR093C,YGL212W
YLR093C,YKL196C
YOR106W,YMR197C
YOR106W,YBL050W
YOR106W,YGL212W
YOR106W,YKL196C
YOR106W,YLR396C
YOR106W,YLR148W
YOR106W,YDR080W
YNL262W,YPR175W
YNL262W,YDR121W
YNL262W,YBR278W
YNL262W,YJL090C
YNL262W,YIR008C
YPR175W,YBR278W
YPR175W,YDR121W
YPR175W,YBR160W
YLR268W,YIL004C
YLR268W,YLR078C
YLR268W,YOR075W
YLR268W,YKL006CA
YLR268W,YKL196C
YLR268W,YPL218W
YLR268W,YBL050W
YLR268W,YNL287W
YLR268W,YGL098W
YGR246C,YGR047C
YGR246C,YNL039W
YGR246C,YNR003C
YDL140C,YIL021W
YDL140C,YJR017C
YDL140C,YBR154C
YDL140C,YER125W
YDL140C,YOR151C
YDL140C,YGR104C
YDL140C,YJL168C
YDL140C,YGL070C
YDL140C,YGL130W
YDL140C,YPR086W
YDL140C,YLR071C
YDL140C,YPR187W
YDL140C,YDL108W
YDL140C,YGR005C
YDL140C,YML010W
YDL140C,YOR224C
YDL140C,YPL042C
YDL140C,YDR228C
YDL140C,YOL005C
YDL140C,YPL129W
YDL140C,YHR058C
YDL140C,YKL110C
YDL140C,YER022W
YDL140C,YGR186W
YDL140C,YGR200C
YDL140C,YBR236C
YDL140C,YLR384C
YDL140C,YBR253W
YDL140C,YBR279W
YDL140C,YLR418C
YDL140C,YOR210W
YDL140C,YOL051W
YDL140C,YPR161C
YDL140C,YGR116W
YDL140C,YPL228W
YDL140C,YDR301W
YDL140C,YMR061W
YIL021W,YOR151C
YIL021W,YOL005C
YIL021W,YLR071C
YIL021W,YPR187W
YIL021W,YGL070C
YIL021W,YGR186W
YIL021W,YML010W
YIL021W,YBR154C
YIL021W,YGR104C
YIL021W,YJL168C
YMR094W,YMR168C
YMR094W,YGR140W
YMR094W,YOR057W
YDR002W,YLR293C
YDR002W,YGR218W
YLR293C,YGL238W
YLR293C,YJR074W
YLR293C,YER110C
YLR293C,YIL063C
YLR293C,YGR218W
YLR293C,YMR308C
YLR293C,YGL097W
YLR293C,YKL205W
YLR293C,YDR192C
YLR293C,YOR160W
YLR293C,YJL041W
YLR293C,YIL115C
YML015C,YML098W
YML015C,YCR042C
YML015C,YGL112C
YDL132W,YDR054C
YDL132W,YOL133W
YDL132W,YDR139C
YDL132W,YML088W
YDL132W,YIL046W
YDL132W,YJL149W
YDL132W,YDR131C
YDL132W,YLR097C
YDL132W,YPL256C
YGL112C,YDR145W
YGL112C,YLR055C
YGL112C,YBR081C
YGL112C,YOL148C
YGL112C,YMR236W
YGL112C,YDR392W
YGL112C,YMR223W
YGL112C,YPL254W
YGL112C,YMR005W
YGL112C,YPL047W
YGL112C,YCL010C
YGL112C,YML098W
YGL112C,YMR227C
YGL112C,YML114C
YGL112C,YPR072W
YGL112C,YEL009C
YGL112C,YCR042C
YGL112C,YGL066W
YGL112C,YHR099W
YER022W,YGR104C
YER022W,YHR041C
YER022W,YBR253W
YER022W,YHR058C
YER022W,YLR071C
YER022W,YOL135C
YER022W,YGR186W
YER022W,YGL025C
YER022W,YPL129W
YER022W,YNR010W
YER022W,YBR193C
YER022W,YDR146C
YER022W,YEL009C
YER022W,YOR174W
YER022W,YNL236W
YGR104C,YLR071C
YGR104C,YHR041C
YGR104C,YGR005C
YGR104C,YBR193C
YGR104C,YHR058C
YGR104C,YOL135C
YGR104C,YGL151W
YGR104C,YBR253W
YGR104C,YNL236W
YGR104C,YGL025C
YGR104C,YNR010W
YGR104C,YLR418C
YGR104C,YPL042C
YGR104C,YOL051W
YGR104C,YNL025C
YGR104C,YBR279W
YBR160W,YPL256C
YBR160W,YPR119W
YBR160W,YJL157C
YBR160W,YJL194W
YBR160W,YAL040C
YBR160W,YBR135W
YBR160W,YFL029C
YBR160W,YDL155W
YBR160W,YGL003C
YBR160W,YLR079W
YBR160W,YNL309W
YBR160W,YHR118C
YBR160W,YPR120C
YBR160W,YOR372C
YBR160W,YJL187C
YBR160W,YPL194W
YBR160W,YPL269W
YBR160W,YER111C
YBR160W,YER012W
YBR160W,YBR060C
YBR160W,YFR046C
YBR160W,YMR001C
YBR160W,YDR113C
YBR160W,YDR507C
YBR160W,YDR356W
YBR160W,YKL185W
YBR160W,YLR182W
YBR160W,YNL068C
YBR160W,YEL032W
YBR160W,YOR083W
YBR160W,YER041W
YBR160W,YKL108W
YBR160W,YDR130C
YBR160W,YGL075C
YBR160W,YAL024C
YPL256C,YJL157C
YPL256C,YBR135W
YPL256C,YGL003C
YPL256C,YLR079W
YOR027W,YPL240C
YOR027W,YAL005C
YOR027W,YLL024C
YPL240C,YJR032W
YPL240C,YDR214W
YPL240C,YBR155W
YPL240C,YLR216C
YPL240C,YKL117W
YPL240C,YDR168W
YPL240C,YPL106C
YPL240C,YOR057W
YPL240C,YLR256W
YPL240C,YNL064C
YPL240C,YOR332W
YPL240C,YHR030C
YPL240C,YFL011W
YPL240C,YDL199C
YPL240C,YNL281W
YPL240C,YPR201W
YPL240C,YDR283C
YPL240C,YBR290W
YPL240C,YBR130C
YPL240C,YCR060W
YDL042C,YJL076W
YMR197C,YDR468C
YMR197C,YKL196C
YMR197C,YGL212W
YMR197C,YBL050W
YMR197C,YOL018C
YMR197C,YOR327C
YMR197C,YOR036W
YAL041W,YBR200W
YAL041W,YJL157C
YAL041W,YGR152C
YBR200W,YJL157C
YBR200W,YER114C
YBR200W,YGL233W
YIL144W,YMR117C
YIL144W,YOL069W
YIL144W,YER018C
YIL144W,YAL034WA
YMR117C,YER018C
YMR117C,YOL069W
YMR117C,YGL075C
YMR117C,YAL034WA
YDR145W,YBR081C
YDR145W,YMR005W
YDR145W,YMR223W
YDR145W,YMR236W
YDR145W,YPL254W
YDR145W,YPL047W
YDR145W,YDR392W
YDR145W,YLR055C
YDR145W,YHR099W
YDR145W,YOL148C
YDR145W,YPR072W
YDR145W,YML098W
YDR145W,YML114C
YGL207W,YML069W
YGL207W,YBR279W
YGL207W,YOR123C
YGL207W,YOR039W
YGL207W,YNL102W
YGL207W,YER164W
YGL207W,YOR061W
YGL207W,YBL052C
YGL207W,YGL019W
YGL207W,YIL035C
YGL207W,YLR418C
YGL207W,YGL244W
YGL207W,YOL145C
YML069W,YOR123C
YML069W,YER164W
YML069W,YBR279W
YML069W,YGR116W
YML069W,YGL244W
YML069W,YOL145C
YML069W,YLR418C
YPR119W,YGL003C
YPR119W,YLR079W
YPR119W,YBR135W
YPR119W,YCL014W
YPR119W,YKR048C
YPR119W,YJL194W
YPR119W,YGL116W
YPR119W,YEL032W
YPR119W,YLR131C
YPR119W,YAL024C
YPR119W,YER111C
YPR119W,YJL076W
YPR119W,YJL187C
YPR119W,YGR092W
YPR119W,YHR158C
YDR311W,YER171W
YDR311W,YPR056W
YDR311W,YLR005W
YDR311W,YPL122C
YDR311W,YGR258C
YER171W,YLR005W
YER171W,YIL143C
YER171W,YDR460W
YER171W,YDL108W
YER171W,YPL122C
YPR086W,YNL222W
YPR086W,YLR418C
YNL172W,YDR260C
YNL172W,YDR118W
YNL172W,YIR025W
YNL172W,YGL240W
YNL172W,YLR127C
YBR136W,YDR499W
YBR136W,YNL312W
YBR136W,YAR007C
YHR041C,YLR071C
YHR041C,YHR058C
YHR041C,YEL009C
YHR041C,YGL025C
YGR200C,YPL086C
YGR200C,YLR384C
YGR200C,YHR187W
YGR200C,YKL110C
YGR200C,YPL101W
YGR200C,YMR312W
YPL086C,YKL110C
YPL086C,YLR384C
YPL086C,YHR187W
YPL086C,YMR312W
YPL086C,YPL101W
YFR028C,YJL076W
YFR028C,YAR019C
YFR028C,YMR055C
YJL076W,YPR010C
YJL076W,YDR110W
YJL076W,YOR341W
YBR081C,YMR236W
YBR081C,YHR099W
YBR081C,YPL254W
YBR081C,YOL148C
YBR081C,YPL047W
YBR081C,YLR055C
YBR081C,YDR392W
YBR081C,YMR223W
YBR081C,YEL009C
YHR172W,YLR212C
YHR172W,YNL126W
YHR172W,YAL047C
YHR172W,YDR356W
YLR212C,YNL126W
YLR212C,YDR356W
YLR212C,YAL047C
YDL017W,YDR052C
YDL017W,YBL023C
YDL017W,YGL201C
YDL017W,YPR019W
YDL017W,YEL032W
YDR052C,YBR060C
YDR052C,YBL023C
YML095C,YPL022W
YML095C,YMR201C
YPL022W,YMR201C
YGR009C,YPL232W
YGR009C,YAL030W
YGR009C,YNR049C
YGR009C,YOR327C
YGR009C,YDR164C
YGR009C,YPR032W
YPL232W,YAL030W
YPL232W,YDR164C
YPL232W,YPR032W
YPL232W,YJL164C
YNL126W,YDR356W
YNL126W,YAL047C
YCR088W,YNL138W
YCR088W,YNL094W
YCR088W,YNL020C
YCR088W,YNL106C
YCR088W,YIL095W
YCR088W,YDR388W
YCR088W,YOR284W
YCR088W,YFL039C
YNL138W,YFL039C
YNL138W,YJL005W
YDR388W,YOR181W
YDR388W,YCR009C
YDR388W,YMR192W
YDR388W,YLR144C
YDR388W,YNL094W
YDR388W,YFL039C
YDR388W,YPR171W
YDR388W,YPL249C
YDR388W,YBR108W
YDR388W,YJR083C
YDR388W,YMR109W
YDR388W,YBL007C
YDR388W,YDL127W
YOR181W,YLR337C
YOR181W,YKL129C
YOR181W,YMR109W
YOR181W,YFL039C
YOR181W,YBL007C
YOR181W,YJL020C
YOR181W,YDL029W
YOR181W,YFR024CA
YOR181W,YHR114W
YOR181W,YHR016C
YOR181W,YPR154W
YOR181W,YGR136W
YOR181W,YJL100W
YOR181W,YCL034W
YOR181W,YBL075C
YOR181W,YCR009C
YOR181W,YBR234C
YDR118W,YGL240W
YDR118W,YIR025W
YDR118W,YDR260C
YDR118W,YLR127C
YDR118W,YHR166C
YDR118W,YOR249C
YDR118W,YLR102C
YDR118W,YDL008W
YDR118W,YFR036W
YMR146C,YOR361C
YMR146C,YPR041W
YMR146C,YMR309C
YMR146C,YNL244C
YMR146C,YDR429C
YMR146C,YBR079C
YMR146C,YNL062C
YOR361C,YPR041W
YOR361C,YBR079C
YOR361C,YMR309C
YOR361C,YDR429C
YOR361C,YNL244C
YOR361C,YLR192C
YOR361C,YNL062C
YOR361C,YPL237W
YMR309C,YPR041W
YMR309C,YNL244C
YMR309C,YBR079C
YMR309C,YDR429C
YMR309C,YLR192C
YPR041W,YNL244C
YPR041W,YPL237W
YPR041W,YER025W
YPR041W,YBR079C
YPR041W,YJR007W
YIL126W,YLR357W
YIL126W,YCR052W
YIL126W,YFR037C
YIL126W,YKR008W
YIL126W,YMR091C
