source,target
YIL126W,YLR033W
YIL126W,YLR321C
YIL126W,YGR056W
YIL126W,YDR303C
YIL126W,YMR033W
YIL126W,YPR034W
YIL126W,YGR275W
YIL126W,YML127W
YLR357W,YDR303C
YLR357W,YCR052W
YLR357W,YMR033W
YLR357W,YKR008W
YLR357W,YPR034W
YLR357W,YLR321C
YLR357W,YML127W
YLR357W,YFR037C
YLR357W,YGR056W
YLR357W,YHR056C
YLR357W,YMR091C
YLR357W,YLR033W
YBR253W,YLR071C
YDR121W,YBR278W
YDR121W,YOR304W
YDR121W,YGL133W
YDR121W,YJL065C
YGL044C,YMR061W
YGL044C,YDR228C
YGL044C,YGR047C
YMR061W,YDR228C
YLR127C,YDR260C
YLR127C,YHR166C
YLR127C,YGL240W
YLR127C,YIR025W
YLR127C,YDL008W
YLR127C,YOR249C
YLR127C,YLR102C
YOL148C,YPL047W
YOL148C,YLR055C
YOL148C,YMR236W
YOL148C,YPL254W
YOL148C,YDR392W
YOL148C,YMR223W
YBR079C,YDR429C
YBR079C,YNL244C
YBR079C,YLR192C
YNL298W,YHR107C
YHR107C,YJR076C
YHR107C,YLR314C
YHR107C,YDL225W
YHR107C,YDR085C
YHR107C,YCR002C
YHR107C,YDR507C
YHR107C,YKL101W
YJR076C,YLR314C
YJR076C,YDL225W
YJR076C,YCR002C
YJR076C,YDR510W
YJR076C,YDR507C
YJR076C,YPL161C
YHR166C,YDR260C
YHR166C,YFR036W
YHR166C,YGL003C
YHR166C,YGL116W
YHR166C,YER161C
YHR166C,YIR025W
YDR054C,YLR079W
YLL036C,YPR101W
YLL036C,YMR213W
YLL036C,YBR188C
YLL036C,YDL209C
YLL036C,YJR050W
YLL036C,YLR117C
YLL036C,YDR416W
YLL036C,YGR129W
YLL036C,YLR275W
YLL036C,YDL043C
YLL036C,YCR063W
YLL036C,YER029C
YLL036C,YPR178W
YLL036C,YDR364C
YLL036C,YPL151C
YLL036C,YNL245C
YLL036C,YPR182W
YLL036C,YDL030W
YLL036C,YMR240C
YLL036C,YPL213W
YLL036C,YML049C
YLL036C,YBR065C
YLL036C,YAL032C
YLL036C,YIR005W
YLL036C,YLR147C
YLL036C,YMR288W
YLL036C,YER172C
YLL036C,YHR165C
YLL036C,YIR009W
YLL036C,YJL203W
YLL036C,YGR074W
YLL036C,YKL173W
YPR101W,YBR188C
YPR101W,YDL209C
YPR101W,YDR416W
YPR101W,YLR117C
YOL051W,YLR071C
YOL051W,YGL025C
YOL051W,YKL028W
YOL051W,YLR418C
YOL051W,YNL236W
YOL051W,YKR062W
YOL051W,YOL135C
YLR055C,YPL047W
YLR055C,YMR223W
YLR055C,YDR392W
YAL043C,YNL317W
YAL043C,YKL059C
YAL043C,YKR002W
YAL043C,YER133W
YAL043C,YLR115W
YAL043C,YLR277C
YAL043C,YNL222W
YAL043C,YDR195W
YAL043C,YKL018W
YAL043C,YGR156W
YAL043C,YDR301W
YAL043C,YJR093C
YAL043C,YPL008W
YAL043C,YPR107C
YNL317W,YKR002W
YNL317W,YDR301W
YNL317W,YLR277C
YNL317W,YLR115W
YNL317W,YJR093C
YNL317W,YKL059C
YNL317W,YNL222W
YNL317W,YDR195W
YNL317W,YGR156W
YNL317W,YER133W
YNL317W,YKL018W
YDR028C,YER133W
YDR028C,YDR099W
YDR028C,YER177W
YER133W,YOR178C
YER133W,YKL193C
YER133W,YBR045C
YER133W,YFR003C
YER133W,YER054C
YER133W,YLR263W
YER133W,YBR050C
YER133W,YOR329C
YER133W,YDR195W
YER133W,YKL018W
YER133W,YAR014C
YER133W,YLR115W
YER133W,YDR301W
YER133W,YPL074W
YER133W,YGR156W
YER133W,YNL233W
YER133W,YAL014C
YER133W,YLR277C
YER133W,YFL023W
YER133W,YBL007C
YER133W,YMR311C
YNL244C,YGL049C
YDL030W,YJL203W
YDL030W,YDL043C
YJL203W,YDL043C
YDR211W,YOR260W
YDR211W,YLR291C
YDR211W,YGR083C
YDR211W,YKR026C
YDR211W,YPL237W
YDR211W,YJR007W
YOR260W,YGR083C
YOR260W,YLR291C
YOR260W,YJR007W
YOR260W,YKR026C
YOR260W,YPL237W
YOR260W,YER025W
YDL106C,YDR146C
YDL106C,YKR099W
YOR249C,YDR260C
YOR249C,YIR025W
YOR249C,YGL240W
YNL025C,YPL042C
YGR047C,YNL039W
YGR047C,YBR123C
YGR047C,YLR277C
YGR047C,YOR110W
YGR047C,YOR250C
YGR047C,YLR115W
YLR384C,YHR187W
YLR384C,YMR312W
YLR384C,YPL101W
YLR005W,YPR056W
YLR102C,YDR260C
YLR102C,YIR025W
YDL235C,YLR006C
YDL235C,YIL147C
YDL235C,YHR206W
YLR006C,YNR031C
YHR187W,YKL110C
YHR187W,YBL021C
YHR187W,YMR312W
YER012W,YKL145W
YER012W,YPR103W
YER012W,YHR200W
YER012W,YGL048C
YER012W,YFR050C
YER012W,YGR253C
YER012W,YFR052W
YER012W,YOR261C
YER012W,YOL038W
YER012W,YOR362C
YER012W,YER021W
YER012W,YOR117W
YKL145W,YHR027C
YKL145W,YHR200W
YKL145W,YEL037C
YKL145W,YFR052W
YKL145W,YDR363WA
YKL145W,YDR394W
YKL145W,YFR010W
YKL145W,YGL048C
YGL130W,YPL228W
YPL228W,YDR510W
YLR078C,YIL004C
YLR078C,YKL006CA
YPL218W,YIL004C
YPL218W,YGL200C
YGL240W,YDR260C
YGL240W,YIR025W
YIL046W,YNL103W
YLR288C,YOR368W
YLR288C,YPL194W
YLR288C,YHR119W
YOR368W,YPL194W
YMR047C,YER107C
YMR047C,YJL061W
YMR047C,YJR042W
YMR047C,YDL116W
YMR047C,YPL169C
YMR047C,YKL057C
YMR047C,YER110C
YMR047C,YJL041W
YMR047C,YIL115C
YMR047C,YKR082W
YMR047C,YAR002W
YMR047C,YPL125W
YMR047C,YGL092W
YMR047C,YML103C
YMR047C,YMR308C
YMR047C,YBR017C
YMR047C,YGL172W
YMR047C,YKL068W
YMR047C,YGL016W
YMR047C,YGL100W
YJR053W,YML064C
YJR053W,YMR055C
YJR053W,YMR001C
YML064C,YAR019C
YML064C,YMR055C
YGL025C,YLR071C
YGL025C,YDL005C
YGL025C,YHR058C
YGL025C,YBR193C
YGL025C,YOL135C
YGL025C,YNL236W
YGL025C,YPR070W
YGL025C,YDR308C
YGL025C,YBL093C
YGL025C,YOR174W
YLR071C,YNL236W
YLR071C,YNR010W
YLR071C,YOL135C
YLR071C,YDR308C
YLR071C,YPR070W
YLR071C,YBR193C
YLR071C,YPR168W
YLR071C,YHR058C
YLR071C,YOR174W
YLR071C,YDL005C
YLR071C,YOR151C
YLR071C,YMR112C
YLR071C,YPL129W
YLR071C,YBL093C
YER018C,YOL069W
YER018C,YAL034WA
YDR468C,YOL018C
YDR468C,YOR036W
YDR468C,YKR020W
YDR468C,YGL095C
YDR468C,YOR327C
YDR468C,YBL050W
YGL233W,YPR055W
YGL233W,YLR166C
YGL233W,YDR166C
YGL233W,YIL068C
YGL233W,YFL005W
YPR055W,YIL068C
YPR055W,YLR166C
YPR055W,YDR166C
YPR055W,YER008C
YPR055W,YBR102C
YPR055W,YJL085W
YER111C,YLR182W
YER111C,YOR083W
YER111C,YHR030C
YLR182W,YOR083W
YLR182W,YNL309W
YLR182W,YHR030C
YLR182W,YDL056W
YGL106W,YOR326W
YGL106W,YPL242C
YGL106W,YHR023W
YOR326W,YKL079W
YOR326W,YCL063W
YOR326W,YPL269W
YOR326W,YIL118W
YOR326W,YOR035C
YOR326W,YBR109C
YBR154C,YOR341W
YBR154C,YPL129W
YBR154C,YGL070C
YBR154C,YPR187W
YBR154C,YGR005C
YER125W,YMR275C
YER125W,YIR033W
YER125W,YKL020C
YOL069W,YJR112W
YNL236W,YOL135C
YCR009C,YMR232W
YCR009C,YMR192W
YCR009C,YPL249C
YGR233C,YOL001W
YBR109C,YDR356W
YBR109C,YNR035C
YDR356W,YKL042W
YDR356W,YPL124W
YDR356W,YNL225C
YDR356W,YOR373W
YBR143C,YDR172W
YDR172W,YER165W
YDR172W,YMR080C
YDR172W,YLL026W
YOR151C,YJL168C
YOR151C,YGL070C
YOR151C,YPR187W
YOR151C,YNL222W
YOR151C,YML010W
YOR151C,YGR186W
YOR151C,YOR210W
YOR151C,YPL129W
YOR151C,YGR005C
YGR083C,YJR007W
YIL143C,YGR258C
YHL025W,YOR290C
YHL025W,YPL129W
YHL025W,YJL176C
YHL025W,YBR289W
YHL025W,YNR023W
YHL025W,YPL016W
YHL025W,YPR034W
YHL025W,YMR033W
YOR290C,YBR289W
YOR290C,YJL176C
YOR290C,YPL016W
YOR290C,YEL009C
YOR290C,YPL129W
YOR290C,YDR146C
YOR290C,YKL109W
YMR213W,YGR129W
YMR213W,YLR117C
YMR213W,YDR416W
YMR213W,YJR050W
YMR213W,YDL209C
YGR005C,YGR186W
YGR005C,YPL129W
YGR005C,YLR418C
YGR005C,YBR279W
YGR186W,YPL129W
YGR186W,YMR277W
YGR186W,YDR510W
YIL147C,YHR206W
YMR223W,YPL047W
YMR223W,YPL254W
YMR223W,YDR392W
YMR223W,YMR236W
YMR223W,YCL010C
YMR223W,YGL066W
YMR223W,YHR099W
YDR092W,YGL087C
YDR092W,YLR032W
YBR188C,YJR050W
YBR188C,YLR117C
YBR188C,YDR416W
YBL050W,YBR080C
YBL050W,YKL196C
YBL050W,YOL018C
YFR036W,YDR260C
YHR058C,YBL093C
YHR058C,YNR010W
YHR058C,YDR308C
YHR058C,YOL135C
YHR058C,YOR174W
YKL196C,YHL031C
YKL196C,YIL004C
YKL196C,YEL013W
YKL196C,YKL006CA
YKL196C,YOR036W
YGR040W,YHR084W
YGR040W,YPL049C
YGR040W,YDR480W
YLR234W,YMR190C
YLR234W,YPL024W
YMR190C,YPL024W
YAR019C,YGR092W
YKL042W,YNL225C
YKL042W,YPL124W
YKL042W,YPR120C
YPL129W,YBL052C
YPL129W,YGL150C
YPL129W,YNR023W
YPL129W,YMR033W
YPL129W,YBR289W
YPL129W,YPR034W
YPL129W,YCR042C
YPL129W,YPL016W
YPL129W,YML098W
YPL129W,YJL081C
YPL129W,YPL011C
YPL129W,YJL176C
YPL129W,YDR073W
YGR188C,YOR026W
YGR188C,YGL086W
YOR026W,YGL086W
YOR026W,YJL013C
YOR026W,YGL116W
YPL011C,YML098W
YPL011C,YMR005W
YPL011C,YMR227C
YPL011C,YML114C
YIL004C,YDL195W
YNL330C,YOL004W
YNL330C,YPL139C
YNL330C,YNL097C
YOL004W,YDR207C
YOL004W,YIL084C
YCR042C,YML098W
YJR032W,YBR155W
YMR236W,YHR099W
YMR236W,YPL047W
YMR236W,YEL009C
YMR236W,YPL254W
YMR236W,YML098W
YMR236W,YDR392W
YMR236W,YMR005W
YLR337C,YMR109W
YLR337C,YKL129C
YLR337C,YMR032W
YLR314C,YDR510W
YLR314C,YDR507C
YLR314C,YCR002C
YLR314C,YDR409W
YLR314C,YDL225W
YDL097C,YDL147W
YDL097C,YDR427W
YDL097C,YFR004W
YDL097C,YOR261C
YDL097C,YPR108W
YDL097C,YHR027C
YDL097C,YHR200W
YDL097C,YER021W
YDL097C,YFR052W
YDL147W,YDR179C
YDL147W,YHR027C
YDL147W,YDR427W
YDL147W,YOR261C
YDL147W,YFR004W
YJL194W,YBR202W
YJL194W,YBL023C
YJL194W,YLR274W
YBR009C,YDR225W
YBR009C,YLR399C
YBR009C,YBR010W
YBR009C,YOR244W
YDL008W,YDR260C
YHR099W,YOR244W
YHR099W,YPL047W
YHR099W,YHR090C
YHR099W,YGR002C
YHR099W,YNL107W
YHR099W,YJL081C
YOR244W,YFL024C
YOR244W,YHR090C
YOR244W,YGR002C
YOR244W,YJL081C
YOR244W,YDR359C
YOR244W,YFL039C
YOR244W,YNL107W
YOR244W,YPR023C
YOR244W,YNL030W
YDR392W,YPL047W
YNL216W,YPL075W
YGL172W,YJL041W
YGL172W,YFR002W
YGL172W,YJR042W
YGL172W,YGR119C
YGL172W,YDL116W
YGL172W,YKL057C
YGL172W,YGR218W
YGL172W,YGL092W
YJL041W,YJL061W
YJL041W,YGR119C
YJL041W,YFR002W
YJL041W,YER009W
YJL041W,YIL115C
YER165W,YGR162W
YER165W,YGL049C
YER165W,YGR178C
YER165W,YAR002W
YER165W,YJL080C
YER165W,YKL068W
YGR162W,YOL139C
YGR162W,YJL138C
YGR162W,YKR059W
YMR005W,YML098W
YBR087W,YJR068W
YBR087W,YER173W
YBR087W,YMR078C
YBR087W,YOR144C
YJR068W,YNL290W
YJR068W,YOL094C
YJR068W,YER173W
YJR068W,YOR217W
YJR068W,YMR078C
YJR068W,YOR144C
YDL029W,YJR065C
YDL029W,YIL062C
YDL029W,YBR234C
YDL029W,YLR370C
YDL029W,YKL013C
YDL029W,YMR109W
YJR065C,YIL062C
YJR065C,YLR370C
YJR065C,YNR035C
YJR065C,YBR234C
YJR065C,YKL013C
YHR084W,YPL049C
YHR084W,YDR480W
YHR084W,YMR043W
YHR084W,YBR083W
YKL129C,YIL159W
YKL129C,YJL020C
YKL129C,YIL156W
YKL129C,YOR035C
YGL070C,YPR187W
YGL070C,YOR224C
YGL070C,YOL005C
YBR010W,YDR225W
YBR010W,YDR440W
YBR010W,YGL058W
YBR010W,YJL115W
YBR010W,YPL209C
YBR010W,YLR399C
YCR093W,YDL165W
YCR093W,YPR072W
YCR093W,YER068W
YBR114W,YJR052W
YJR052W,YER162C
YDR303C,YKR008W
YDR303C,YML127W
YDR303C,YFR037C
YDR303C,YCR052W
YDR303C,YMR033W
YDR303C,YPR034W
YDR303C,YMR091C
YDR303C,YLR033W
YIL068C,YDR166C
YIL068C,YLR166C
YER118C,YJL128C
YER118C,YCL027W
YJL128C,YNR031C
YCR052W,YFR037C
YCR052W,YGR275W
YCR052W,YMR033W
YCR052W,YMR091C
YCR052W,YKR008W
YCR052W,YLR033W
YCR052W,YLR321C
YDR113C,YGR098C
YDR113C,YGL116W
YDR113C,YBR274W
YGL116W,YJL030W
YGL116W,YJL013C
YGL116W,YKL101W
YJL030W,YGL086W
YDL209C,YDR364C
YDL209C,YHR165C
YDL209C,YPL151C
YDL209C,YDR416W
YDL209C,YBR065C
YDL209C,YPL213W
YDL209C,YLR117C
YDL209C,YJR050W
YDL209C,YGR074W
YDL209C,YER029C
YDL209C,YLR147C
YDL209C,YAL032C
YDL209C,YKL095W
YDL209C,YGR129W
YDL209C,YER172C
YDL209C,YKL173W
YBR279W,YOL145C
YBR279W,YLR418C
YBR279W,YOR123C
YBR279W,YGL244W
YBR279W,YDR138W
YBR279W,YML010W
YOL145C,YLR418C
YOL145C,YOR123C
YOL145C,YGL244W
YOL018C,YDR027C
YOL018C,YGL095C
YBR034C,YDR432W
YBR034C,YOL123W
YBR034C,YGL122C
YDR432W,YMR216C
YDR432W,YOR160W
YDR432W,YCL011C
YDR432W,YMR125W
YMR109W,YOR035C
YMR109W,YJL020C
YMR109W,YBR234C
YMR109W,YKL013C
YER146W,YJL124C
YER146W,YCR077C
YER146W,YER172C
YER146W,YLR438CA
YER146W,YDR378C
YER146W,YNL147W
YER146W,YJR022W
YER146W,YBL026W
YER146W,YMR268C
YER146W,YER112W
YJL124C,YDR378C
YJL124C,YLR438CA
YJL124C,YCR077C
YJL124C,YBL026W
YJL124C,YER112W
YJL124C,YNL147W
YIR025W,YDR260C
YMR192W,YFR024CA
YMR192W,YHR016C
YDR129C,YFL039C
YFL039C,YLL050C
YFL039C,YOR122C
YFL039C,YGL150C
YFL039C,YDR334W
YFL039C,YDL178W
YFL039C,YNL243W
YFL039C,YPL242C
YFL039C,YJL081C
YFL039C,YGR080W
YFL039C,YNL107W
YFL039C,YOR367W
YFL039C,YOL012C
YFL039C,YDR510W
YKL059C,YLR115W
YKL059C,YLR277C
YKL059C,YKR002W
YKL059C,YJR093C
YKL059C,YKL018W
YEL037C,YER162C
YEL037C,YGL048C
YEL037C,YPL096W
YEL037C,YHR027C
YEL037C,YOR117W
YEL037C,YDL190C
YEL037C,YOR259C
YEL037C,YMR201C
YEL037C,YER143W
YKL068W,YBR017C
YKL068W,YPL169C
YKL068W,YMR308C
YKL068W,YDR395W
YKL068W,YJR042W
YKL068W,YGR218W
YKL068W,YER110C
YKL068W,YNL273W
YKL068W,YML103C
YKL068W,YFR031C
YKL068W,YDL116W
YKL068W,YOL123W
YKL068W,YDR101C
YKL068W,YKL057C
YKL068W,YKR082W
YKL068W,YGL092W
YKL068W,YBR123C
YKL068W,YLL024C
YKL068W,YDR335W
YNR010W,YOR174W
YNR010W,YPR070W
YNR010W,YDL005C
YNR010W,YMR112C
YNR010W,YPR168W
YNL290W,YER173W
YNL290W,YMR078C
YNL290W,YOL094C
YNL290W,YOR144C
YDR228C,YOR250C
YDR228C,YDR301W
YDR228C,YJR022W
YDL225W,YDR510W
YDL225W,YCR002C
YDL225W,YDR507C
YLR418C,YGL244W
YLR418C,YOR123C
YLR197W,YOR310C
YLR197W,YDL014W
YLR197W,YEL026W
YOR310C,YDL014W
YOR310C,YMR093W
YOR310C,YDL148C
YOR310C,YHR196W
YOR310C,YHR203C
YOR310C,YDR324C
YOR310C,YJL109C
YOR310C,YDR449C
YOR310C,YCR057C
YOR310C,YMR229C
YOR310C,YLR222C
YOR310C,YPR137W
YOR310C,YEL026W
YOR310C,YJR002W
YOR310C,YPL126W
YPL237W,YER025W
YML114C,YML098W
YGL058W,YGR184C
YGL058W,YCR066W
YGL058W,YDL074C
YGL058W,YLR024C
YER016W,YPL269W
YPL269W,YLR045C
YKR002W,YJR093C
YKR002W,YNL222W
YKR002W,YLR115W
YMR033W,YLR033W
YMR033W,YMR091C
YMR033W,YKR008W
YMR033W,YGR275W
YMR033W,YFR037C
YMR033W,YGR056W
YMR033W,YJL176C
YHL031C,YKL006CA
YGL003C,YDL155W
YGL003C,YKL101W
YGL003C,YPR120C
YGL048C,YHR027C
YGL048C,YDR394W
YGL048C,YDR427W
YGL048C,YHR200W
YGL048C,YKL010C
YAL034WA,YIR010W
YAL034WA,YPL233W
YAL034WA,YJR112W
YAL034WA,YGL093W
YAL034WA,YPR046W
YAL034WA,YKL049C
YIR010W,YJR112W
YIR010W,YPL233W
YIR010W,YKL089W
YIR010W,YPL018W
YNL271C,YOR122C
YNL271C,YNL293W
YNL271C,YPR165W
YNL271C,YCL027W
YDR138W,YNL139C
YDR138W,YML062C
YDR138W,YDL084W
YDR138W,YHR167W
YDR138W,YDR381W
YDR138W,YNL253W
YNL139C,YML062C
YNL139C,YHR167W
YNL139C,YDL084W
YNL139C,YNL253W
YDR429C,YLR192C
YGL150C,YJL081C
YGL150C,YOR141C
YGL150C,YPL235W
YGL150C,YDL002C
YGL150C,YDR190C
YGL150C,YNL059C
YGL150C,YLR052W
YJL081C,YDR334W
YJL081C,YFL024C
YJL081C,YGR002C
YJL081C,YNL107W
YJL081C,YOL012C
YJL081C,YDR190C
YJL081C,YHR090C
YJL081C,YDR225W
YJL081C,YBR231C
YKR101W,YML065W
YML065W,YBR060C
YML065W,YHR118C
YML065W,YPR162C
YML065W,YNL261W
YML065W,YLL004W
YDR016C,YGL061C
YDR016C,YKR037C
YDR016C,YGR113W
YDR016C,YKL052C
YDR016C,YDR201W
YDR016C,YKR083C
YDR016C,YBR233WA
YGL061C,YGR113W
YGL061C,YKR037C
YGL061C,YKR083C
YGL061C,YKL052C
YFR037C,YML127W
YFR037C,YLR033W
YFR037C,YGR275W
YFR037C,YPR034W
YFR037C,YMR091C
YFR037C,YLR321C
YFR037C,YKR008W
YFR037C,YCR020WB
YDR224C,YDR225W
YDR224C,YKR048C
YDR225W,YKR048C
YDR225W,YGL241W
YDR225W,YBL003C
YDR225W,YNL030W
YDR225W,YNL031C
YDR225W,YBL002W
YKR008W,YMR091C
YKR008W,YLR033W
YKR008W,YLR321C
YKR008W,YPR034W
YKR008W,YML127W
YOL135C,YOR174W
YOL135C,YDR308C
YOL135C,YDL005C
YOL135C,YPR070W
YOL135C,YPR168W
YHR085W,YHR197W
YHR085W,YNL182C
YHR197W,YNL182C
YHR197W,YPL093W
YHR197W,YGR245C
YHR197W,YER006W
YHR197W,YLR106C
