source,target
YNL103W,YIR017C
YNL103W,YJR060W
YDL220C,YDR082W
YDL220C,YNL102W
YDL220C,YLR233C
YDR164C,YMR183C
YDR164C,YNR049C
YDR164C,YOR327C
YMR183C,YAL030W
YAL005C,YNL064C
YAL005C,YNL007C
YAL005C,YAR002W
YAL005C,YDR510W
YAL005C,YPL106C
YLR115W,YNL222W
YLR115W,YLR277C
YLR115W,YJR093C
YLR115W,YKL018W
YLR115W,YDR301W
YPR187W,YOR341W
YOR174W,YPR070W
YOR174W,YDL005C
YOR174W,YDL108W
YOR174W,YDR308C
YOR174W,YBR193C
YJR050W,YLR117C
YJR050W,YDR416W
YDR207C,YJR094C
YJR094C,YMR139W
YKL203C,YNL006W
YKL203C,YER093C
YKL203C,YMR068W
YKL203C,YOL078W
YNL006W,YJR066W
YNL006W,YOL078W
YNL006W,YER093C
YNL006W,YMR068W
YNL006W,YHR186C
YCR077C,YDR378C
YCR077C,YLR438CA
YCR077C,YBL026W
YCR077C,YJR022W
YCR077C,YNL118C
YCR077C,YER112W
YCR077C,YDL160C
YCR077C,YNL147W
YBR289W,YEL009C
YBR289W,YJL176C
YER173W,YOL094C
YER173W,YPL194W
YFL024C,YNL107W
YFL024C,YGR002C
YFL024C,YHR090C
YOR122C,YIL159W
YNR049C,YAL030W
YDR201W,YKR037C
YDR201W,YGR113W
YDR201W,YKL052C
YKR037C,YGR113W
YKR037C,YKL052C
YFL029C,YDL108W
YPL233W,YJR112W
YPL233W,YBR211C
YPL233W,YGR179C
YLR277C,YNL222W
YLR277C,YJR093C
YLR277C,YKL018W
YIL072W,YLR263W
YLR263W,YOR351C
YBL023C,YEL032W
YBL023C,YPR019W
YBL023C,YGL201C
YBL023C,YBR202W
YBL023C,YLR103C
YBL023C,YLR274W
YEL032W,YBR202W
YEL032W,YLR274W
YEL032W,YPR019W
YJL061W,YIL115C
YGR119C,YFR002W
YGR119C,YER110C
YGR119C,YBR017C
YGR119C,YGR218W
YPR034W,YJL176C
YPR034W,YMR091C
YPR034W,YGR275W
YPR034W,YLR033W
YCR066W,YJL092W
YCR066W,YLR032W
YML115C,YPL050C
YPL050C,YEL036C
YPL050C,YJR075W
YPL050C,YJL183W
YHR090C,YGR002C
YHR090C,YNL107W
YHR090C,YDR359C
YER112W,YJR022W
YER112W,YER172C
YER112W,YLR438CA
YER112W,YDR378C
YER112W,YOL149W
YJR022W,YER172C
YJR022W,YBL026W
YJR022W,YMR268C
YJR022W,YLR438CA
YJR022W,YDR378C
YJR022W,YGR158C
YJR022W,YEL015W
YJR022W,YIL173W
YJR022W,YOR076C
YJR022W,YNL050C
YJR022W,YNR050C
YJR022W,YHR035W
YJR022W,YNL118C
YJR022W,YHR034C
YJR022W,YDR277C
YJR022W,YOR319W
YJR022W,YGL096W
YJR022W,YNR053C
YJR022W,YGL173C
YJR022W,YNL147W
YJR022W,YPR178W
YJR022W,YBR003W
YHR027C,YHR200W
YHR027C,YDR394W
YHR027C,YDL007W
YHR027C,YIL075C
YHR027C,YOR117W
YHR027C,YOR259C
YHR027C,YOR261C
YHR027C,YFR052W
YHR027C,YDR427W
YHR027C,YER021W
YHR027C,YFR004W
YGL244W,YOR123C
YGR002C,YNL107W
YGR002C,YDR334W
YGR002C,YDR359C
YGR002C,YPL235W
YGR002C,YEL018W
YGR002C,YDR190C
YGR002C,YOL012C
YLR079W,YPR120C
YGR103W,YPL093W
YGR103W,YOR272W
YGR103W,YHR052W
YGR103W,YER006W
YGR103W,YLR009W
YGR103W,YMR049C
YGR103W,YNL002C
YGR103W,YOR063W
YGR103W,YPR016C
YPL093W,YER006W
YPL093W,YGR245C
YPL093W,YLR009W
YPL093W,YNR053C
YPL093W,YHR052W
YPL093W,YDR101C
YER172C,YKL173W
YER172C,YHR165C
YER172C,YPR178W
YER172C,YOR308C
YER172C,YER029C
YER172C,YGR091W
YER172C,YLR275W
YER172C,YPR082C
YER172C,YDR473C
YER172C,YDL098C
YER172C,YGR074W
YER172C,YLR438CA
YER172C,YBR055C
YER172C,YEL026W
YER172C,YBL026W
YER172C,YGR075C
YER172C,YDR378C
YER172C,YLR147C
YER172C,YFL017WA
YER172C,YOR159C
YER172C,YNL147W
YER172C,YIL061C
YER172C,YPR182W
YPL254W,YPL047W
YML062C,YHR167W
YML062C,YDL084W
YML062C,YNL253W
YDR192C,YGR218W
YDR192C,YMR255W
YDR192C,YDL207W
YDR192C,YER110C
YDR192C,YBR017C
YGR218W,YIL115C
YGR218W,YIL063C
YGR218W,YML007W
YDL084W,YDR381W
YDL084W,YHR167W
YDL084W,YKL214C
YDL084W,YNL253W
YDL084W,YDR510W
YDR427W,YOR261C
YDR427W,YHR200W
YDR427W,YFR004W
YBL007C,YHR016C
YBL007C,YGR268C
YBL007C,YCL034W
YBL007C,YPR171W
YBL052C,YOR064C
YJR066W,YHR186C
YJR066W,YER040W
YBR088C,YJR043C
YBR088C,YDR510W
YBR088C,YLR032W
YJR043C,YJR006W
YJR043C,YNL102W
YJR043C,YDL102W
YER070W,YML058W
YML058W,YDL101C
YDR308C,YEL009C
YDR308C,YPR168W
YDR308C,YPR070W
YLR117C,YPL151C
YLR117C,YGR129W
YLR117C,YER013W
YDR381W,YPL169C
YDR381W,YMR308C
YPL169C,YDR159W
YPL169C,YKL186C
YLR144C,YFR024CA
YLR144C,YHR016C
YOR341W,YPR010C
YOR341W,YOR340C
YOR341W,YNL248C
YOR341W,YDR510W
YOR341W,YPR110C
YOR341W,YJL148W
YPR010C,YNL248C
YPR010C,YPR110C
YPR010C,YJR063W
YPR010C,YOR340C
YPR010C,YHR143WA
YFR002W,YMR153W
YDR181C,YMR127C
YDR181C,YOR213C
YDR181C,YJL115W
YMR127C,YOR213C
YMR127C,YJL115W
YHR077C,YMR080C
YHR077C,YGR072W
YMR080C,YNL112W
YMR080C,YHR170W
YER040W,YNL229C
YPR120C,YHR118C
YNL222W,YOR179C
YNL222W,YPL008W
YNL222W,YJR093C
YNL222W,YPR107C
YKL173W,YLR438CA
YMR043W,YNL068C
YMR043W,YMR042W
YMR043W,YDR173C
YMR043W,YML099C
YNL068C,YOR372C
YEL036C,YJL183W
YBR133C,YJL187C
YBR133C,YKL101W
YJL187C,YMR001C
YAL030W,YER143W
YPL075W,YNL199C
YLR113W,YOR208W
YLR113W,YLR248W
YLR113W,YMR172W
YLR113W,YER075C
YLR113W,YNL167C
YOR208W,YHR030C
YEL009C,YNR023W
YEL009C,YPL016W
YPR103W,YJL001W
YPR103W,YOR157C
YPR103W,YOL038W
YPR103W,YER094C
YPR103W,YOR362C
YPR103W,YBL041W
YPR103W,YGR253C
YPR103W,YGR135W
YPR103W,YML092C
YPR103W,YMR314W
YPR103W,YBR173C
YER093C,YOL078W
YBR202W,YLR103C
YBR202W,YIL150C
YBR202W,YPR019W
YDL185W,YOR270C
YDL185W,YBR127C
YDL185W,YEL051W
YDL185W,YPR036W
YDL185W,YMR054W
YDL185W,YHR039CA
YDL185W,YOR332W
YOR270C,YLR447C
YOR270C,YPR036W
YOR270C,YEL027W
YOR270C,YGR020C
YOR270C,YEL051W
YOR270C,YBR127C
YOR270C,YKL080W
YOR270C,YOR332W
YDR378C,YLR438CA
YDR378C,YNL147W
YDR378C,YBL026W
YDR378C,YMR268C
YJL176C,YNR023W
YJR007W,YKR026C
YHR200W,YFR052W
YHR200W,YFR004W
YOR213C,YJL115W
YMR068W,YIL105C
YMR068W,YOL078W
YBL026W,YLR438CA
YBL026W,YMR268C
YLR452C,YGL178W
YOL094C,YOR144C
YOL094C,YMR078C
YLR274W,YLR103C
YNL312W,YAR007C
YDL108W,YPR025C
YDL108W,YDR460W
YNL107W,YDR334W
YNL107W,YOL012C
YNL107W,YGL075C
YNL107W,YDR359C
YJR112W,YKL049C
YLR438CA,YNL147W
YLR438CA,YMR268C
YLR438CA,YPR178W
YLR438CA,YGL173C
YLR438CA,YDR473C
YLR166C,YDR166C
YJL050W,YOL115W
YJL050W,YDL175C
YJL050W,YNL299W
YJL050W,YOR001W
YOL115W,YDL175C
YOL115W,YNL299W
YOL115W,YIL079C
YHR165C,YIL061C
YPL047W,YGL066W
YPL047W,YCL010C
YDR510W,YNL088W
YDR510W,YDR390C
YDR510W,YDL064W
YDR510W,YPR180W
YDR510W,YAL038W
YDR510W,YDR169C
YDR510W,YDR385W
YDR510W,YIL053W
YDR510W,YCR012W
YDR510W,YDL126C
YDR510W,YLR044C
YDR510W,YBR118W
YDR510W,YGL026C
YDR510W,YGR192C
YDR510W,YOR156C
YDR510W,YJL092W
YDR510W,YML126C
YDR510W,YNL042W
YDR510W,YKL060C
YDR510W,YPR183W
YDR510W,YMR186W
YDR510W,YOL086C
YDR510W,YDL055C
YDL014W,YBR247C
YGR063C,YML010W
YML010W,YGR116W
YPR178W,YDR473C
YLR399C,YOL012C
YLR399C,YMR227C
YGL098W,YOR075W
YGL098W,YDR498C
YOR075W,YDR498C
YOR075W,YGL145W
YGR113W,YBR156C
YGR113W,YKL052C
YGR113W,YGR140W
YGR113W,YKL138CA
YKR048C,YGL241W
YKR048C,YGR245C
YKR048C,YDR507C
YKR048C,YLR457C
YKR048C,YOL012C
YKR048C,YBL003C
YFR004W,YOR261C
YFR004W,YFR010W
YER110C,YAR002W
YER110C,YML007W
YDR334W,YDR190C
YDR334W,YBR231C
YDR334W,YOL012C
YDR334W,YPL235W
YDR334W,YML041C
YDR334W,YLR085C
YDR334W,YLR385C
YDR334W,YDR485C
YDR334W,YAL011W
YDR394W,YOR117W
YDR394W,YOR259C
YDR394W,YDL007W
YJR093C,YPR107C
YDR195W,YKL018W
YDL195W,YLR208W
YDL195W,YPL085W
YLR208W,YDL116W
YPR019W,YGL201C
YBL105C,YPR165W
YBL105C,YBL039C
YPR165W,YPL161C
YPR165W,YDL240W
YPR165W,YLR342W
YPR165W,YOR134W
YPR165W,YER008C
YPR165W,YDR389W
YDR166C,YER008C
YDR166C,YJL085W
YIR006C,YNL084C
YIR006C,YIL095W
YIR006C,YDL161W
YIR006C,YGR241C
YIR006C,YHR161C
YJL001W,YFR050C
YJL001W,YOR157C
YDR027C,YDR484W
YDR027C,YKR020W
YDR484W,YJL029C
YDR484W,YKR020W
YFL037W,YOR265W
YFL037W,YML085C
YJR006W,YDL102W
YMR168C,YGR140W
YPL235W,YDR190C
YPL235W,YOL012C
YMR153W,YBL079W
YMR153W,YMR308C
YMR001C,YPR007C
YMR001C,YGR092W
YDR507C,YCR002C
YMR268C,YNL147W
YJR042W,YDL116W
YJR042W,YGL092W
YJR042W,YGL100W
YDL165W,YPR072W
YGL241W,YBL003C
YER029C,YLR147C
YAL047C,YOR373W
YAL047C,YLR045C
YIL115C,YOR046C
YBL025W,YLR141W
YLR141W,YMR270C
YDR440W,YNL031C
YOR261C,YFR052W
YHR069C,YHR081W
YHR069C,YOL021C
YHR069C,YDR280W
YHR069C,YOR001W
YHR069C,YGR095C
YHR081W,YOL021C
YHR081W,YOR001W
YHR081W,YNL232W
YHR081W,YCR035C
YHR081W,YDR280W
YHR081W,YGR095C
YDR190C,YOL012C
YGL095C,YDR323C
YGL095C,YOR036W
YHR119W,YKL018W
YHR119W,YLR015W
YHR119W,YBR175W
YHR119W,YAR003W
YHR119W,YPL138C
YHR119W,YDR469W
YKL018W,YLR015W
YDR283C,YGL195W
YGL195W,YFR009W
YER082C,YJR002W
YER082C,YBR247C
YJR002W,YCL059C
YJR002W,YDL148C
YJR002W,YJL109C
YJR002W,YHR196W
YJR002W,YGR090W
YJR002W,YOR078W
YJR002W,YCR057C
YJR002W,YNL075W
YAR002W,YDL229W
YER114C,YER124C
YGR092W,YIL106W
YDL161W,YGL206C
YGL206C,YHR161C
YGL206C,YDR358W
YGL206C,YKL135C
YGL206C,YGR167W
YGL206C,YLR206W
YGL206C,YGR241C
YGL206C,YNL243W
YGL206C,YHR108W
YFR003C,YML016C
YOL072W,YOR257W
YOL072W,YDR159W
YOR257W,YNL188W
YOR257W,YBR111WA
YJL029C,YKR020W
YCR057C,YLR409C
YCR057C,YJL069C
YCR057C,YLR222C
YCR057C,YDR449C
YCR057C,YLR129W
YLR409C,YLR222C
YLR409C,YJL069C
YLR409C,YDR449C
YBR127C,YHR039CA
YBR130C,YKL130C
YBR130C,YAL029C
YAL029C,YOR035C
YDL116W,YKL057C
YDL116W,YGL092W
YDL116W,YGL100W
YNL248C,YOR340C
YLR033W,YMR091C
YLR033W,YGR275W
YLR033W,YML127W
YHR052W,YLR009W
YHR052W,YER006W
YJL065C,YOR304W
YJL065C,YGL133W
YJL080C,YOR198C
YDR076W,YDR004W
YLR321C,YMR091C
YMR078C,YHR191C
YML099C,YMR042W
YMR042W,YDR173C
YOL021C,YGR095C
YOL021C,YOR001W
YOL021C,YDR280W
YOL021C,YGR195W
YOL021C,YDL111C
YOL021C,YNL232W
YOL021C,YOL142W
YOL021C,YOR076C
YPR072W,YIL038C
YPR072W,YER068W
YKR072C,YML016C
YKR072C,YKL088W
YBR231C,YOL012C
YPR171W,YHR016C
YPR171W,YFR024CA
YKL052C,YKR083C
YKL052C,YKL138CA
YPL106C,YNL209W
YPL106C,YDL229W
YPL106C,YLL024C
YPL161C,YNL090W
YPL161C,YKR055W
YBR017C,YGL122C
YBR017C,YGL092W
YBR017C,YOL123W
YGR245C,YNL182C
YGR245C,YER006W
YHR030C,YNL053W
YHR030C,YIL113W
YHR030C,YER075C
YHR030C,YPL089C
YHR030C,YPL140C
YDL064W,YDR409W
YLR015W,YBR175W
YLR015W,YDR469W
YLR015W,YAR003W
YLR015W,YPL138C
YBR156C,YPL209C
YPR108W,YDR363WA
YER136W,YOR089C
YER136W,YML001W
YER136W,YFL005W
YER136W,YFL038C
YOR089C,YDR323C
YLR103C,YNL273W
YDR416W,YGR129W
YML127W,YMR091C
YGL180W,YPR049C
YGL180W,YLR423C
YGL180W,YPR185W
YER068W,YIL038C
YMR091C,YGR275W
YBR247C,YPL012W
YBR247C,YDL060W
YBR247C,YDL148C
YBR247C,YCL059C
YBR247C,YPR144C
YBR247C,YPL204W
YGR095C,YCR035C
YGR095C,YDL111C
YGR095C,YNL232W
YGR095C,YGR195W
YGR095C,YOL142W
YGR095C,YDR280W
YGR095C,YOR001W
YGR095C,YOR076C
YOR157C,YML092C
YOR157C,YFR050C
YOR157C,YER094C
YJL125C,YNL062C
YER006W,YLR002C
YER006W,YDR101C
YER006W,YOR206W
YER006W,YMR049C
YER006W,YCR072C
YER006W,YMR290C
YER006W,YDL031W
YER006W,YCL054W
YER006W,YPL146C
YER006W,YNL061W
YER006W,YLR106C
YDL077C,YML001W
YDL077C,YDR080W
YDL077C,YMR231W
YDL077C,YPL045W
YML001W,YLR396C
YKL057C,YGL100W
YKL057C,YGL092W
YIL106W,YDL028C
YLR256W,YCL037C
YDR060W,YOR206W
YOR206W,YLR002C
YMR032W,YIL159W
YPL101W,YMR312W
YOL012C,YML041C
YOL012C,YAL011W
YOL012C,YDR485C
YHR167W,YNL253W
YGL092W,YGL100W
YBR123C,YOR110W
YBR123C,YAL001C
YBR123C,YDR362C
YNL007C,YCL028W
YPR056W,YDR079CA
YPR056W,YPL122C
YJL069C,YDR449C
YJL069C,YLR222C
YJL069C,YLR129W
YOL038W,YGL011C
YIR017C,YJR060W
YER164W,YIL035C
YER164W,YOR039W
YER164W,YOR061W
YER164W,YGL019W
YJL090C,YKL108W
YOR340C,YDR156W
YFL038C,YOR370C
YFL038C,YGR172C
YFL038C,YNL263C
YFL038C,YPR017C
YFL038C,YPR176C
YOR370C,YPR176C
YFR024CA,YJR083C
YBR107C,YDR254W
YDR254W,YGR140W
YGL075C,YPL255W
YOR001W,YOL142W
YOR001W,YDR280W
YOR001W,YGR195W
YOR001W,YDL111C
YOR001W,YNL232W
YOR001W,YCR035C
YDR099W,YER177W
YDR099W,YDR130C
YDR080W,YPL195W
YPR025C,YDR460W
YNR003C,YPR190C
YNR003C,YNL151C
YPR190C,YDR005C
YHR016C,YJR083C
YGL122C,YKR095W
YFR052W,YER021W
YIL075C,YDR363WA
YMR308C,YML007W
YMR240C,YOR319W
YGL213C,YPR189W
YGL213C,YHL022C
YGL213C,YOR076C
YPR189W,YLR398C
YNL225C,YDL239C
YNL225C,YOL091W
YNL225C,YOR373W
YBR080C,YLR043C
YFL005W,YNL272C
YFL005W,YNL263C
YJL115W,YBL008W
YLR222C,YDR449C
YDR280W,YGR195W
YDR280W,YNL232W
YDR280W,YCR035C
YDR280W,YOL142W
YLR009W,YNR053C
YDL126C,YGR048W
YDL126C,YBR170C
YDL126C,YLL039C
YDL126C,YJL048C
YDL126C,YBR273C
YDL126C,YML013W
YDL126C,YBL058W
YDL126C,YMR067C
YDL126C,YKL213C
YGR048W,YBR170C
YGR172C,YNL263C
YGR172C,YER031C
YNL263C,YER031C
YEL013W,YPR185W
YPR185W,YLR423C
YKL038W,YOR047C
YKL038W,YDR277C
YGL145W,YNL258C
YGL145W,YDR498C
YNL258C,YFR051C
YLR148W,YMR231W
YLR148W,YDR323C
YLR148W,YLR396C
YMR231W,YPL045W
YMR231W,YDR323C
YMR231W,YLR396C
YGR116W,YPR133C
YGR140W,YNL307C
YLR396C,YPL045W
YKL028W,YKR062W
YNL113W,YPR110C
YLL039C,YML097C
YLL039C,YMR276W
YLL039C,YER143W
YLL039C,YDL190C
YOR046C,YMR255W
YOR046C,YDL207W
YLR258W,YGL134W
YOR332W,YHR039CA
YDR101C,YHR170W
YJR084W,YOL117W
YJR084W,YMR025W
YJR084W,YDR179C
YJR084W,YDL216C
YDR179C,YMR025W
YMR093W,YGR128C
YMR093W,YJL109C
YMR093W,YHR196W
YMR093W,YDR324C
YDL051W,YDR395W
YMR255W,YDL207W
YGL200C,YAR002CA
YAR002CA,YML012W
YAR002CA,YAL007C
YDR320C,YGR167W
YDL148C,YPR144C
YDL148C,YLR186W
YPL151C,YAL032C
YOR039W,YIL035C
YGR135W,YML092C
YGR179C,YPR046W
YGR179C,YDR318W
YGR179C,YPL018W
YPR046W,YJR135C
YPR046W,YLR381W
YPR046W,YBR211C
YGL019W,YIL035C
YIL035C,YOR061W
YOR327C,YER143W
YHR196W,YJL109C
YHR196W,YDR324C
YHR196W,YPL126W
YHR196W,YGR128C
YJL109C,YPL126W
YJL109C,YGR128C
YJL109C,YDR324C
YAL038W,YJL164C
YLL021W,YOR231W
YLL021W,YNL293W
YLL021W,YOL112W
YIL118W,YJL085W
YCL059C,YBL072C
YCL059C,YJR123W
YCL059C,YHR203C
YCL059C,YJR145C
YCL059C,YBR031W
YCL059C,YPR102C
YCL059C,YOR096W
YCL059C,YER102W
YCL059C,YNL178W
YBL008W,YOR038C
YKL089W,YDR318W
YKL089W,YKL049C
YLR192C,YDR091C
YGR128C,YDR324C
YGR128C,YPL126W
YCR033W,YDR155C
YCR033W,YIL112W
YCR033W,YBR103W
YDR155C,YGL194C
YDR155C,YKR029C
YDR155C,YBR103W
YHR170W,YGL099W
YKL125W,YNL102W
YNL102W,YPR135W
YNL102W,YIR008C
YHL022C,YLR329W
YGR013W,YHR086W
YGR013W,YIL061C
YGR013W,YBR119W
YGR013W,YDR240C
YHR086W,YIL061C
YLR045C,YCL029C
YBL021C,YOR358W
YCL029C,YPL155C
YCL029C,YML085C
YDR159W,YKL186C
YDR324C,YPL126W
YIR009W,YPL213W
YIR009W,YNL091W
YDL239C,YOL091W
YDL239C,YOR373W
YMR125W,YPL178W
YAL024C,YHR158C
YDR318W,YPL018W
YPL018W,YKL049C
YOL091W,YOR177C
YLR249W,YPR080W
YLR249W,YBR118W
YML007W,YBR216C
YLR329W,YHR157W
YMR131C,YOR063W
YOR063W,YDR087C
YAL032C,YLR424W
YIL061C,YDR240C
YNL118C,YOL149W
YML049C,YPR094W
YML109W,YBL085W
YDR277C,YDL194W
YDR310C,YOL068C
YOL068C,YIL112W
YFL048C,YLR080W
YFL048C,YDL145C
YFL048C,YNL287W
YMR048W,YNL273W
YER124C,YBL085W
YOR358W,YGL237C
YML085C,YER007W
YFR031C,YLR086W
YPR161C,YLR226W
YHR023W,YPR188C
YKL088W,YOR054C
YMR263W,YNL097C
