node,degree
YDR477W,10
YGL115W,1
YER148W,34
YGR274C,14
YML051W,3
YPL248C,14
YDR097C,2
YOL090W,5
YDR448W,21
YGR252W,16
YBL016W,11
YDR103W,7
YDR217C,1
YPL153C,6
YMR167W,5
YNL082W,1
YBR198C,24
YDR176W,16
YHL007C,5
YLR229C,13
YCL032W,3
YLR362W,10
YDR227W,7
YLR442C,9
YHR005C,5
YOR212W,9
YLR347C,13
YOR098C,4
YER095W,5
YML032C,4
YDL159W,4
YCR039C,2
YCR097W,1
YDR328C,15
YFL009W,6
YJR090C,4
YBR112C,5
YCR084C,8
YAL021C,6
YNR052C,9
YPL082C,1
YIL109C,6
YPR181C,9
YNL189W,9
YDR167W,25
YBL084C,12
YKL022C,12
YOR194C,2
YDR404C,4
YJL140W,6
YDR189W,4
YLR026C,13
YKL058W,3
YDR309C,1
YLR335W,5
YFR034C,7
YPL031C,11
YHR061C,2
YLR093C,5
YOR106W,8
YNL262W,5
YPR175W,4
YLR268W,12
YGR246C,4
YDL140C,40
YIL021W,13
YMR094W,4
YDR002W,2
YLR293C,14
YML015C,8
YDL132W,12
YGL112C,28
YER022W,17
YGR104C,19
YBR160W,36
YPL256C,9
YOR027W,3
YPL240C,22
YDL042C,3
YMR197C,10
YAL041W,5
YBR200W,7
YIL144W,4
YMR117C,5
YDR145W,22
YGL207W,13
YML069W,8
YPR119W,16
YDR311W,5
YER171W,6
YPR086W,6
YNL172W,7
YBR136W,4
YDR499W,1
YHR041C,7
YGR200C,7
YPL086C,6
YFR028C,3
YJL076W,6
YBR081C,16
YHR172W,4
YLR212C,4
YDL017W,5
YDR052C,4
YML095C,2
YPL022W,2
YGR009C,6
YPL232W,5
YNL126W,4
YCR088W,8
YNL138W,3
YDR388W,14
YOR181W,18
YDR118W,12
YMR146C,7
YOR361C,9
YMR309C,7
YPR041W,8
YIL126W,13
YLR357W,13
YBR253W,4
YDR121W,6
YGL044C,3
YMR061W,3
YLR127C,11
YOL148C,14
YBR079C,7
YNL298W,2
YHR107C,8
YJR076C,7
YHR166C,10
YDR054C,4
YLL036C,32
YPR101W,5
YOL051W,10
YLR055C,12
YGL238W,2
YAL043C,14
YNL317W,12
YJR017C,1
YGL163C,1
YDR028C,4
YER133W,24
YNL244C,6
YDL030W,3
YJL203W,3
YDR211W,6
YOR260W,7
YDL106C,3
YOR249C,7
YNL025C,3
YPL042C,4
YGR047C,8
YDR009W,1
YLR384C,6
YLR005W,3
YLR102C,5
YDL235C,3
YLR006C,2
YHR187W,6
YER012W,13
YKL145W,9
YBR278W,3
YGL130W,2
YPL228W,3
YLR078C,5
YPL218W,5
YGL240W,8
YIL046W,3
YLR288C,3
YOR368W,2
YMR047C,23
YJR053W,3
YML064C,3
YGL025C,15
YLR071C,23
YER018C,4
YDR468C,7
YGL233W,6
YPR055W,7
YER111C,5
YLR182W,7
YGL106W,3
YOR326W,7
YBR154C,7
YKL110C,4
YER125W,4
YOR178C,1
YOL069W,4
YNL236W,6
YDR422C,1
YCR009C,5
YGR233C,2
YOL001W,3
YJR086W,2
YBR109C,3
YDR356W,9
YBR143C,1
YDR172W,4
YOR151C,12
YGR083C,3
YIL143C,2
YHL025W,8
YOR290C,8
YMR213W,6
YGR005C,8
YGR186W,8
YIL147C,2
YMR223W,17
YDR092W,2
YGL087C,1
YBR188C,5
YKL193C,1
YBL050W,9
YFR036W,5
YHR058C,11
YKL196C,11
YGR040W,6
YLR234W,2
YMR190C,3
YJL157C,6
YAR019C,3
YKL042W,4
YPL129W,24
YGR188C,2
YOR026W,4
YPL011C,9
YIL004C,9
YNL330C,4
YOL004W,3
YCR042C,8
YJR032W,2
YMR236W,19
YLR337C,4
YLR314C,7
YDL097C,9
YDL147W,6
YJL194W,6
YBR009C,7
YDL008W,5
YHR099W,16
YOR244W,11
YOL133W,4
YDR392W,13
YNL216W,3
YGL172W,10
YJL041W,9
YGL212W,3
YJL168C,3
YER165W,7
YGR162W,4
YMR005W,9
YBR087W,4
YJR068W,7
YDL029W,7
YJR065C,6
YHR084W,6
YPL049C,3
YKL129C,6
YGL070C,9
YBR010W,10
YCR093W,5
YBR114W,1
YJR052W,3
YDR303C,10
YER107C,1
YIL068C,4
YER118C,2
YJL128C,3
YOL139C,1
YCR052W,10
YDR113C,4
YGR098C,1
YGL116W,8
YJL030W,2
YDL209C,19
YBR279W,11
YOL145C,6
YOL018C,5
YBR034C,3
YDR432W,5
YMR109W,8
YER146W,10
YJL124C,7
YIR025W,10
YMR192W,4
YDR129C,1
YFL039C,19
YKL059C,7
YEL037C,10
YER162C,2
YKL068W,24
YNR010W,9
YMR055C,4
YNL290W,5
YDL043C,3
YDR214W,1
YDR228C,6
YDL225W,6
YLR418C,12
YLR197W,3
YOR310C,16
YPL237W,5
YML114C,8
YGL058W,5
YGR184C,1
YER016W,1
YPL269W,4
YKR002W,7
YMR033W,13
YHL031C,3
YGL003C,7
YGL048C,10
YBR155W,2
YAL034WA,9
YIR010W,5
YOR057W,3
YLR216C,1
YNL271C,5
YDR138W,7
YNL139C,5
YDR429C,5
YGL150C,9
YJL081C,14
YKR101W,2
YML065W,6
YDR016C,7
YGL061C,5
YFR037C,13
YDR224C,2
YDR225W,12
YDR260C,12
YKR008W,11
YOL135C,12
YKL006CA,5
YHR085W,2
YHR197W,6
YNL103W,3
YDL220C,3
YDR082W,1
YLL050C,1
YDR164C,5
YMR183C,2
YAL005C,6
YNL064C,2
YAL040C,1
YLR115W,11
YPR187W,6
YOR174W,11
YJR050W,6
YDR207C,2
YJR094C,2
YLR291C,2
YDR146C,3
YKL203C,4
YNL006W,6
YCR077C,10
YBR135W,3
YBR289W,5
YER173W,5
YFL024C,5
YOR122C,3
YNR049C,3
YDR201W,4
YKR037C,5
YFL029C,2
YPL233W,5
YOL005C,3
YLR277C,9
YIL072W,1
YLR263W,3
YBL023C,9
YEL032W,7
YJL061W,3
YGR119C,7
YGL049C,2
YPR034W,11
YBR045C,1
YCR066W,3
YML115C,1
YPL050C,4
YHR090C,7
YDL155W,2
YER112W,8
YJR022W,26
YHR206W,2
YPL194W,4
YHR027C,16
YGL244W,6
YGR002C,12
YLR079W,6
YGR103W,9
YPL093W,8
YER172C,28
YPL254W,10
YDR480W,3
YML062C,5
YDR192C,7
YGR218W,9
YDL084W,8
YDR427W,7
YBL007C,7
YBL052C,3
YJR066W,3
YBR088C,5
YJR043C,4
YML098W,12
YKL079W,1
YER070W,1
YML058W,2
YDR308C,9
YLR117C,9
YDR381W,4
YPL169C,5
YLR144C,3
YOR341W,9
YPR010C,7
YMR232W,1
YFR002W,4
YNL094W,2
YMR139W,1
YDR181C,3
YMR127C,3
YHR077C,2
YMR080C,4
YER040W,3
YNL229C,1
YDR139C,1
YPR120C,5
YNL222W,11
YOR123C,6
YKL173W,4
YMR043W,6
YNL068C,3
YEL036C,3
YBR133C,2
YJL187C,4
YAL030W,5
YPL075W,2
YLR113W,5
YOR208W,2
YMR216C,1
YEL009C,13
YPR103W,12
YER093C,3
YBR202W,6
YPL124W,2
YDL185W,7
YOR270C,9
YPR070W,6
YDR378C,10
YOR127W,1
YJL176C,7
YJR007W,5
YHR200W,8
YOR213C,3
YMR068W,4
YBL026W,8
YLR452C,2
YOL094C,5
YLR274W,4
YNL312W,3
YOR033C,2
YKL117W,1
YOR141C,1
YDL108W,6
YNL107W,11
YJR112W,5
YLR438CA,14
YLR166C,4
YJL050W,4
YOL115W,4
YHR165C,4
YPL047W,17
YDR510W,34
YDL014W,3
YIL062C,2
YGR063C,1
YML010W,7
YPR178W,5
YCL063W,1
YLR399C,5
YJR074W,1
YGL098W,3
YOR075W,5
YKR026C,3
YGR152C,2
YOR308C,1
YGR113W,8
YKR048C,9
YFR004W,7
YOR224C,2
YER110C,8
YBR193C,5
YDR334W,13
YDR394W,6
YOR117W,4
YJR093C,8
YDL059C,1
YDR195W,4
YPR168W,4
YDL195W,4
YLR208W,3
YPR019W,5
YBL105C,2
YPR165W,8
YGL035C,2
YDR166C,6
YER025W,3
YIR006C,5
YNL084C,1
YJL001W,3
YDR027C,3
YDR484W,3
YFL037W,2
YOR265W,1
YER027C,1
YJR006W,2
YOR217W,1
YDR168W,2
YMR168C,3
YPL235W,5
YIL063C,2
YOR272W,1
YJL020C,3
YOR259C,4
YGL066W,4
YMR153W,3
YMR001C,5
YDR507C,7
YMR268C,6
YJR042W,6
YDL165W,4
YGL241W,4
YER029C,4
YNL309W,2
YAL047C,5
YIL115C,7
YBR234C,4
YBL025W,1
YLR141W,2
YCL014W,1
YGR091W,1
YDR440W,2
YNL031C,4
YOR261C,7
YNR023W,4
YNL088W,1
YJR075W,1
YHR069C,5
YHR081W,7
YDR190C,6
YGL095C,4
YHR119W,7
YKL018W,9
YHR118C,3
YDR283C,2
YGL195W,2
YER082C,2
YJR002W,10
YAR002W,8
YAR007C,3
YER114C,2
YGR092W,6
YDL161W,2
YGL206C,9
YFR003C,2
YOL072W,2
YOR257W,3
YJL029C,2
YKR020W,4
YLR275W,2
YCR002C,5
YNR031C,2
YNL147W,8
YCR057C,7
YLR409C,4
YNL020C,1
YBR127C,3
YBR130C,3
YKL130C,1
YAL029C,2
YDL116W,8
YGR156W,3
YNL188W,1
YNL248C,3
YLR033W,11
YDR359C,4
YEL051W,2
YOR144C,4
YHR052W,4
YDR390C,1
YJL065C,3
YOR304W,2
YJL080C,2
YOR198C,1
YDR076W,2
YLR321C,6
YMR078C,5
YDL005C,5
YML099C,2
YMR042W,3
YMR227C,7
YOL021C,10
YHR098C,1
YER008C,3
YPR072W,8
YER054C,1
YKR072C,2
YML016C,2
YDR301W,6
YBR231C,3
YDL175C,2
YGL201C,3
YPR171W,4
YKL052C,7
YPL106C,5
YPL161C,5
YBR017C,7
YGR245C,5
YHR030C,10
YNL053W,2
YDL064W,2
YDR409W,2
YLR015W,6
YBR156C,2
YPL209C,2
YPR108W,2
YJL204C,1
YER136W,4
YOR089C,2
YLR103C,4
YDR416W,7
YPR082C,1
YML127W,7
YLR447C,1
YBR050C,1
YHR186C,2
YGL180W,3
YPR049C,1
YML088W,2
YER068W,5
YIL038C,3
YJL092W,3
YMR275C,1
YMR091C,12
YBR247C,8
YPL012W,1
YGR095C,11
YCL010C,4
YOR157C,5
YOR036W,4
YJL125C,1
YNL062C,3
YDL002C,1
YER006W,16
YDL077C,4
YML001W,3
YDL101C,2
YKL057C,6
YNL039W,3
YIL106W,2
YGR129W,5
YLR256W,2
YBL079W,1
YDR060W,1
YOR206W,3
YMR032W,2
YPL101W,4
YDR473C,3
YOL012C,13
YGL208W,1
YHR167W,5
YPL016W,4
YGL092W,8
YBR123C,5
YNL007C,2
YDL098C,1
YPR056W,4
YPL249C,2
YLR032W,3
YJL069C,5
YNL106C,1
YPR180W,1
YBR108W,1
YLR002C,2
YNL182C,3
YOR372C,2
YOL038W,3
YLR248W,1
YIR017C,2
YMR270C,2
YER164W,6
YJL090C,2
YKL108W,2
YOR340C,4
YOR160W,3
YFL038C,7
YOR370C,2
YNL030W,4
YFR024CA,5
YIL095W,2
YDL007W,2
YBR107C,1
YDR254W,2
YNR035C,2
YLR370C,2
YGL075C,4
YOR001W,13
YHR114W,1
YOL078W,4
YDR099W,3
YJL089W,1
YDR080W,3
YKR099W,1
YPR025C,2
YGL100W,5
YJL149W,2
YGR056W,3
YNR003C,3
YPR190C,2
YHR016C,6
YGR074W,3
YGL122C,3
YOL123W,3
YBR055C,1
YFR052W,7
YIL075C,2
YMR308C,7
YMR240C,2
YOR319W,2
YGL213C,3
YPR189W,2
YBR175W,2
YNL225C,5
YJR083C,3
YBR080C,2
YFL005W,4
YNL272C,1
YPL085W,3
YDR085C,1
YFL026W,2
YJL115W,6
YLR222C,5
YKL101W,4
YEL026W,3
YPL096W,1
YGL086W,3
YPL164C,1
YOR250C,2
YDR280W,9
YER094C,2
YAR003W,2
YLR009W,4
YDR004W,2
YKR083C,3
YJL138C,1
YCR035C,4
YPL138C,2
YDL126C,10
YGR048W,2
YLR097C,2
YDR335W,2
YOR329C,1
YDL060W,1
YGR075C,1
YPR036W,2
YGR172C,3
YNL263C,4
YMR312W,5
YEL013W,2
YPR185W,3
YLL026W,1
YKL038W,3
YOR047C,2
YGL145W,3
YNL258C,2
YBR170C,2
YNL243W,2
YML041C,2
YBR083W,2
YMR049C,2
YLR148W,4
YMR231W,5
YGR116W,4
YDL240W,1
YGR140W,5
YLR147C,4
YDR460W,3
YDR469W,2
YLR396C,5
YDR498C,3
YPR107C,3
YPL255W,1
YKL028W,2
YJL013C,2
YNL113W,1
YPR110C,3
YLL039C,5
YML097C,1
YOR046C,3
YDL178W,1
YMR112C,2
YDR364C,2
YOR083W,3
YPR154W,1
YGR136W,1
YPR023C,1
YLR258W,2
YGR158C,1
YOR332W,4
YOR362C,2
YBL093C,3
YJL100W,1
YGR195W,4
YDR101C,4
YFR009W,1
YDR449C,5
YJR060W,2
YJR084W,4
YOL117W,1
YEL015W,1
YDR173C,2
YDR179C,3
YMR025W,2
YNL232W,5
YOR110W,2
YGL097W,1
YMR093W,5
YOR035C,4
YDL051W,1
YDR395W,2
YPL024W,2
YGL133W,2
YMR255W,3
YNL253W,5
YDL111C,3
YKL205W,1
YGL200C,2
YDL127W,2
YAR002CA,3
YML012W,1
YDR320C,1
YGR167W,2
YAR014C,1
YDL148C,5
YBL003C,3
YIL173W,1
YPL151C,4
YOR039W,4
YOR064C,1
YGR135W,2
YML092C,3
YPL242C,3
YGR179C,4
YPR046W,5
YOR076C,4
YOR284W,1
YGL019W,3
YIL035C,5
YHR039CA,3
YOR327C,6
YGL173C,2
YHR196W,7
YJL109C,7
YHR161C,2
YAL038W,2
YLL021W,3
YOR231W,1
YPL122C,3
YNR053C,3
YIL118W,2
YBR236C,1
YCL059C,11
YBL008W,2
YDR363WA,3
YDL207W,3
YKL089W,3
YOL142W,4
YLR192C,5
YGR128C,5
YBL072C,1
YFL017WA,1
YCL037C,1
YFL011W,1
YCR033W,3
YDR155C,4
YPL045W,3
YHR170W,3
YGR275W,7
YFR051C,1
YDR169C,1
YNL112W,1
YAL001C,1
YKL125W,1
YNL102W,6
YGL151W,1
YLR423C,2
YGL093W,1
YDR131C,1
YHR203C,2
YHL022C,2
YPR135W,1
YDR323C,4
YMR276W,1
YGR013W,4
YHR086W,2
YPR144C,2
YLR085C,1
YLR045C,3
YDL199C,1
YBL021C,2
YLR131C,1
YDR385W,1
YGR178C,1
YCL029C,3
YPL155C,1
YCL034W,2
YKR059W,1
YMR277W,1
YLR342W,1
YLR129W,2
YCR063W,1
YNL050C,1
YBR065C,2
YIL053W,1
YDR159W,3
YMR201C,3
YBR111WA,1
YKL013C,3
YLR176C,2
YFR050C,3
YER143W,4
YER031C,2
YJL048C,1
YDR324C,6
YNL281W,1
YPL074W,1
YIL159W,3
YER075C,3
YIR009W,3
YPL213W,3
YDL239C,3
YCL011C,1
YMR125W,2
YPR032W,2
YCR012W,1
YPR201W,1
YDR091C,1
YBR060C,3
YER151C,1
YEL027W,1
YDL028C,1
YJL183W,2
YGL194C,2
YDR362C,1
YGR253C,2
YAL024C,3
YLR457C,1
YJL164C,2
YKR082W,2
YDR318W,3
YPL018W,4
YNL209W,1
YOL091W,3
YIL084C,1
YOR373W,4
YMR054W,1
YNL091W,1
YBR274W,1
YBL041W,1
YDR005C,1
YCL027W,2
YOL113W,1
YNL307C,1
YLR249W,2
YPR080W,1
YML007W,4
YGR241C,2
YNL257C,1
YNR050C,1
YLR329W,2
YIL113W,1
YBR102C,1
YHR035W,1
YPL125W,1
YBR118W,2
YMR131C,1
YOR063W,3
YDL074C,1
YAL032C,4
YOR061W,3
YLL024C,3
YGR258C,2
YOR179C,1
YIL061C,5
YIL105C,1
YGR020C,1
YLR385C,1
YNL293W,2
YBR216C,1
YDL179W,1
YNL233W,1
YGR090W,1
YBR273C,1
YJL005W,1
YER177W,2
YJR123W,1
YDR087C,1
YCR072C,1
YNL118C,3
YLR044C,1
YML049C,2
YPR094W,1
YJR063W,1
YHR034C,1
YKL049C,4
YJR135C,1
YML109W,2
YGL134W,2
YNL059C,1
YFR046C,1
YDR240C,2
YDR264C,1
YHR191C,1
YDR277C,3
YDR310C,1
YOL068C,2
YNL199C,1
YNL245C,1
YPR182W,2
YDR485C,2
YNL288W,1
YBR211C,2
YDR358W,1
YBL039C,1
YKL138CA,2
YNL299W,2
YOR351C,1
YFL048C,3
YLR080W,1
YDR130C,2
YGL026C,1
YGR192C,1
YLR043C,1
YCR092C,1
YOR156C,1
YMR048W,1
YNL273W,3
YGL096W,1
YMR290C,1
YAL007C,1
YAL014C,1
YHR157W,1
YPL126W,5
YKL135C,1
YNL049C,1
YER124C,2
YJR033C,1
YGR268C,1
YNL002C,1
YDL229W,2
YPR133C,1
YLR398C,1
YER129W,1
YOR078W,1
YML126C,1
YNL042W,1
YJL085W,3
YML103C,2
YKL010C,1
YHR056C,1
YDL031W,1
YKL214C,1
YHR158C,2
YKR062W,2
YNL090W,1
YOL149W,2
YPL008W,2
YIL112W,2
YDL190C,2
YOR358W,2
YBR290W,1
YOR134W,1
YOR159C,1
YCL054W,1
YJR145C,1
YML085C,3
YLR381W,1
YBR031W,1
YFR010W,2
YDR110W,1
YFR031C,2
YKL060C,1
YDR156W,1
YAL011W,2
YER021W,4
YMR229C,1
YGL178W,1
YOR210W,2
YLR186W,1
YIR033W,1
YIR005W,1
YKL095W,1
YBL075C,1
YPR102C,1
YDR079CA,1
YDL160C,2
YPL089C,1
YBR119W,1
YGL099W,1
YKL080W,1
YKL185W,1
YLR206W,1
YPR161C,2
YMR288W,1
YIL150C,1
YBR233WA,1
YIL156W,1
YOR038C,1
YIR008C,2
YPL115C,1
YCL028W,1
YPR137W,1
YBL085W,2
YOR096W,1
YPL195W,1
YGR080W,1
YNL167C,2
YPR162C,1
YBR089CA,1
YPR183W,1
YBR103W,2
YLR424W,1
YML013W,1
YNL151C,1
YIL050W,1
YIL079C,1
YBL002W,1
YPL139C,1
YDL194W,1
YPL204W,1
YMR172W,1
YER161C,1
YPR176C,2
YER102W,1
YPR017C,1
YOR367W,1
YBR020W,1
YLR086W,1
YNL261W,1
YHR023W,2
YPR188C,1
YGL016W,1
YEL018W,1
YPL146C,1
YPL178W,1
YER009W,1
YKL088W,2
YER013W,1
YHR143WA,1
YDL102W,2
YKL186C,2
YMR263W,1
YNL097C,2
YKR055W,1
YGL237C,1
YDL145C,1
YKL020C,1
YGR072W,1
YOR177C,1
YDR389W,1
YBL058W,1
YLR226W,1
YNL287W,2
YLR313C,1
YCR060W,1
YMR186W,1
YKR029C,1
YPL140C,1
YPR007C,1
YLR024C,1
YNL061W,1
YLR052W,1
YDL216C,1
YJL148W,1
YGL011C,1
YLR106C,2
YER007W,1
YDL056W,1
YER041W,1
YMR314W,1
YHR108W,1
YMR067C,1
YOL112W,1
YFL023W,1
YPR016C,1
YLR233C,1
YDR073W,1
YNL178W,1
YBR003W,1
YCR020WB,1
YNL075W,1
YOL086C,1
YDL055C,1
YOR054C,1
YKL109W,1
YKR095W,1
YKL213C,1
YLL004W,1
YBR173C,1
YNL289W,1
YMR311C,1
